color_code,name,avg,atd
:blue_circle:,Zweihvnders,88.0,1
:blue_circle:,mahoney134,85.0,1
:blue_circle:,5xmars,83.5,2
:blue_circle:,Gariksz,77.5,2
:blue_circle:,ConesOdebrecht,73.5,2
:blue_circle:,SeaV1per1224,68.5,2
:blue_circle:,Liklyboos221,65.0,2
:blue_circle:,darkenians,62.0,1
:blue_circle:,star_dustriver,61.0,1
:blue_circle:,MarioUlici200702,59.0,1
:blue_circle:,Kazuyuki_Owen,57.8,4
:blue_circle:,jesterproandnoob,57.5,4
:blue_circle:,MrDerps124,56.0,1
:green_circle:,JEJU_0P3RAT0R,55.0,1
:green_circle:,polkomgyy44,55.0,5
:green_circle:,Mrbombinleipzig,55.0,1
:green_circle:,jgwen19,54.0,2
:green_circle:,HiddenAjin,53.0,1
:green_circle:,pensmen,53.0,1
:green_circle:,jellyy112345,53.0,1
:green_circle:,Indonesia_ofMalaysia,52.2,4
:green_circle:,nickthegodrider1289,51.2,5
:green_circle:,Haloinqsss,51.0,1
:green_circle:,Justin_Beber17,51.0,1
:green_circle:,Xernicus,51.0,3
:green_circle:,Oscarchoyzy24,50.7,3
:green_circle:,aryafariziii160,50.2,4
:green_circle:,CommanderHikari,50.0,3
:green_circle:,wninju,50.0,1
:green_circle:,spikey_001,48.5,4
:green_circle:,camper8903,48.5,2
:green_circle:,Scornful_X,48.0,1
:green_circle:,mrflipsflapz,47.0,2
:green_circle:,rttt_1234567,46.8,4
:green_circle:,ViktorInvicta,46.0,2
:green_circle:,chanmeme1,46.0,2
:yellow_circle:,Cogus_0828,44.0,4
:yellow_circle:,Cx_vt,44.0,1
:yellow_circle:,GGXDArusha,44.0,2
:yellow_circle:,korea_67453,44.0,1
:yellow_circle:,zoommine0423,42.0,1
:yellow_circle:,kite_167,41.8,5
:yellow_circle:,raka6792,38.8,4
:yellow_circle:,Sunfull1,38.7,3
:yellow_circle:,HarArkhichen,38.5,2
:yellow_circle:,chickenkampong,38.3,3
:yellow_circle:,safe_tram,37.0,1
:yellow_circle:,amazingdkfewi1024,37.0,1
:yellow_circle:,SHADOWARDEN,37.0,1
:yellow_circle:,Dawnftb,35.2,5
:orange_circle:,commander_cookie1234,33.6,5
:orange_circle:,David_Theusless,32.0,4
:orange_circle:,pancake_w1,31.2,4
:orange_circle:,kurtdylan1111,31.0,1
:orange_circle:,Luqman_indo,31.0,2
:orange_circle:,shield_4545,30.5,2
:orange_circle:,GRADE4092,30.0,1
:orange_circle:,anathaliakdc,29.5,4
:orange_circle:,PixelMangos,28.7,3
:orange_circle:,mikeysamsam,27.0,1
:orange_circle:,Ryiodelia,26.0,1
:orange_circle:,1owo164,26.0,1
:orange_circle:,Iyuhaa,24.0,1
:orange_circle:,pioluisconrado,22.0,2
:orange_circle:,guyswanatem,21.0,1
:red_circle:,jamesplayztv1,20.0,2
:red_circle:,lnconvenience1,19.5,2
:red_circle:,100gnoo,19.0,1
:red_circle:,Chanseoni,18.0,1
:red_circle:,ckpoa20,18.0,1
:red_circle:,Fight_Strategy,18.0,1
:red_circle:,KOREASKRR0,17.0,1
:red_circle:,1usyhd_good4,16.0,1
:red_circle:,DiamondMarkDragon,14.0,1
:red_circle:,diwdwoa,11.0,1
:red_circle:,6974cillsa,10.0,1
:red_circle:,TonnelTonkla,5.0,1
The meaning of the colors are:
 :red_circle: = 0-20
 :orange_circle: = 20-34
 :yellow_circle: = 35-44
 :green_circle: = 45-55
 :blue_circle: = 56-100